duration;src_bytes;dst_bytes;missed_bytes;src_ip_bytes;dst_ip_bytes;dns_qclass;dns_qtype;dns_rcode;http_request_body_len;http_response_body_len;http_status_code;icmp;tcp;udp;dce_rpc;dns;ftp;gssapi;http;smb;"smb;gssapi";ssl;OTH;REJ;RSTO;RSTOS0;RSTR;RSTRH;S0;S1;S2;S3;SF;SH;SHR;label
3.490277139090537e-08;1.9018955371919957e-08;2.2995239963354356e-08;0.0;1.9930623034342302e-05;1.6899023807055372e-06;3.0516646830846227e-05;0.00392156862745098;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1
2.2238005657986687e-06;6.759439544344525e-08;1.3388339711997424e-07;0.0;7.404993019682563e-05;8.055972992952423e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
5.211890556350269e-08;2.056103283450806e-08;2.8616298621063197e-08;0.0;2.085049794361964e-05;1.9445452051954128e-06;3.0516646830846227e-05;0.00392156862745098;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;9
4.753898614355025e-07;0.0;0.0;0.0;3.0662496975911235e-05;2.314934768089777e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
4.644078926185724e-08;0.0;5.4166565247012484e-08;0.0;0.0;3.102012589240301e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5
1.896287672979842e-06;6.219712432438688e-08;8.789291719326554e-07;0.0;7.818936728857365e-05;4.412265667979115e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.1336984751420918e-07;0.0;0.0;0.0;1.2264998790364495e-05;9.259739072359108e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
1.6039876558320483e-09;0.0;0.0;0.0;7.358999274218696e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1.5535155109285333e-07;6.322517596611229e-08;4.903096165519667e-07;0.0;7.880261722809187e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
4.4534182601624884e-07;3.983700111685937e-08;1.6582123040241085e-07;0.0;6.485118110405227e-05;1.0613975911691628e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.409082526549348e-07;1.0537529327685381e-08;2.2739737297094863e-08;0.0;1.0578561456689376e-05;1.3542368393325195e-06;3.0516646830846227e-05;0.00392156862745098;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5
4.849389346132226e-08;0.0;0.0;0.0;6.745749334700472e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8
4.367123724278724e-08;4.317816895246693e-08;4.903096165519667e-07;0.0;6.68442434074865e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.8713189318040564e-08;2.981349761003669e-08;0.0;0.0;3.250224679446591e-05;0.0;3.0516646830846227e-05;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
0.0006546272267849318;0.0;2.5550266625949284e-10;5.392210386776964e-10;2.5143247520247215e-05;6.944804304269331e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1
1.160732083093485e-05;8.661335081536521e-08;3.112788983039401e-06;0.0;0.00010072630256586841;0.00014893132830505582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
0.001388763736712421;1.3580562187192574e-06;1.109392576898718e-06;5.392210386776964e-10;0.000862229414962624;5.316247694918173e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
4.2969578189369024e-05;8.635633790493386e-08;0.0;0.0;6.439124364941359e-05;0.0;1.0;0.047058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
0.00022203266493336674;1.8042306312280823e-07;0.0;0.0;0.0001462601105750966;0.0;1.0;0.047058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
1.4969268264307786e-05;0.0;0.0;0.0;3.3115496733984136e-05;1.2963634701302752e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
8.979122897347807e-08;0.0;0.0;0.0;7.358999274218696e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1.4333768355067127e-05;5.371569828015231e-08;5.023182418661629e-07;0.0;7.31300552875483e-05;2.6459704399266152e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
8.715427326729018e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3773861870134174e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
8.448160210263243e-06;0.0;0.0;0.0;6.745749334700472e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8
1.8119713885382708e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3310874916516217e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
0.0;0.0;0.0;0.0;1.0578561456689376e-05;0.0;3.0516646830846227e-05;0.047058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
1.9100605803179197e-06;7.658984730854252e-08;1.3388339711997424e-07;0.0;7.94158671676101e-05;8.055972992952423e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.9417133607959768e-08;0.0;0.0;0.0;1.3491498669400944e-05;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8
1.1184060568313889e-05;6.73373825330139e-08;3.112788983039401e-06;0.0;8.92278661999017e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.0744907015427826e-09;0.0;0.0;0.0;6.132499395182247e-06;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
2.5663802493312775e-09;0.0;0.0;0.0;1.2264998790364495e-05;5.092856489797509e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
1.0970099308276933e-06;8.224413133803224e-09;0.0;0.0;1.3491498669400944e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
0.00033624588915701244;0.0;0.0;0.0;1.7170998306510293e-05;1.3889608608538662e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1
2.4579186040439144e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
8.553531506000369e-08;0.0;0.0;0.0;8.585499153255147e-05;3.5649995428582566e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
2.422876820389504e-07;3.983700111685937e-08;1.6633223573492985e-07;0.0;6.485118110405227e-05;1.0637125259372526e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.584098208899731e-07;4.137907857944747e-08;5.133048565153211e-07;0.0;5.84120567391109e-05;2.5707350599636975e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.0438339082172836e-07;3.7780897833408564e-08;8.789291719326554e-07;0.0;6.362468122501581e-05;4.352077364008781e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.092669228308879e-08;0.0;0.0;0.0;1.2264998790364495e-05;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
3.1794457178923637e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.226153838430193e-08;1.4906748805018344e-08;1.4819154643050585e-08;0.0;1.3184873699641831e-05;9.954219502786042e-07;3.0516646830846227e-05;0.00392156862745098;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1
3.786480192867522e-08;0.0;0.0;0.0;1.7170998306510293e-05;6.944804304269331e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1
0.0013915579259818846;1.8414975032406283e-06;1.2693372459771605e-06;0.0;0.0011506101990210692;6.180875830799704e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
3.189796784898e-08;4.292115604203558e-08;7.731510681012253e-07;0.0;6.669093092260693e-05;3.9330741709845314e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.6442599540504137e-08;0.0;0.0;0.0;1.7170998306510293e-05;6.944804304269331e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1
0.00022077612239029002;3.109856216219344e-08;2.7338785289765735e-08;0.0;5.9638556618147353e-05;3.7386196504649898e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1
1.3856100831160344e-06;6.759439544344525e-08;1.3388339711997424e-07;0.0;7.404993019682563e-05;8.055972992952423e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.7659583293179684e-06;5.6028814474034463e-08;7.399357214874913e-07;0.0;5.856536922399046e-05;3.602038499147693e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3
0.000611955840594033;8.224413133803224e-08;0.0;0.0;9.014774110917903e-05;2.4538308541751635e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
2.045511991227417e-07;4.137907857944747e-08;5.133048565153211e-07;0.0;5.84120567391109e-05;2.5707350599636975e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.9329777321001824e-08;4.317816895246693e-08;4.903096165519667e-07;0.0;6.68442434074865e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.0165661180681393e-08;4.292115604203558e-08;7.731510681012253e-07;0.0;7.466318013634386e-05;3.9330741709845314e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.416624788429203e-05;6.553829215999444e-08;3.112788983039401e-06;0.0;8.81546788057448e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
2.451502653420586e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
1.858593963067789e-07;0.0;0.0;0.0;2.452999758072899e-05;1.8519478144718215e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
7.712186514261266e-07;0.0;0.0;0.0;7.972249213736921e-06;6.944804304269331e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1
3.5373274436616106e-08;4.317816895246693e-08;4.903096165519667e-07;0.0;6.68442434074865e-05;2.5915694728765054e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.2247843448942455e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
5.5818770422955286e-09;0.0;0.0;0.0;1.2264998790364495e-05;5.092856489797509e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
5.131359682776461e-06;0.0;0.0;0.0;0.001165174885084627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2
2.388979214596253e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
2.7107391383561617e-08;4.292115604203558e-08;7.575654054593963e-07;0.0;6.669093092260693e-05;3.862468660557793e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.321504800540918e-08;3.983700111685937e-08;1.6633223573492985e-07;0.0;6.485118110405227e-05;1.0637125259372526e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
4.962737807144357e-07;0.0;0.0;0.0;1.3491498669400944e-05;4.629869536179554e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8
2.3432121001498448e-07;4.137907857944747e-08;5.133048565153211e-07;0.0;5.84120567391109e-05;2.5707350599636975e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.4426264976553442e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3310874916516217e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
3.790436695751908e-07;1.08073928836383e-06;0.0;0.0;0.0007017112432937286;2.3612334634515726e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1.4386742720713742e-05;6.142608559309283e-08;3.112788983039401e-06;0.0;8.57016790476719e-05;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
7.765438904434891e-08;4.292115604203558e-08;7.345701654960419e-07;0.0;7.466318013634386e-05;3.6981082920234187e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
1.5298492077292835e-05;1.372448941703413e-07;3.112788983039401e-06;0.0;0.00013092886208714098;0.00014832944526535247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3
1.7440692444413807e-08;3.9579988206428015e-08;1.280068357960059e-07;0.0;6.46978686191727e-05;8.900924183305193e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
2.7123431260119937e-07;0.0;0.0;0.0;4.292749576627573e-05;3.240908675325688e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
2.0030811711051396e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
9.239928082210787e-05;4.898666072821546e-07;2.7364335556391684e-07;0.0;0.0003333013421281551;1.4896605232657715e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9
4.279309677422334e-05;8.789841536752196e-08;0.0;0.0;7.389661771194607e-05;0.0;1.0;0.047058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
2.108965742892133e-06;0.0;0.0;0.0;0.0007358999274218697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5
3.152798136303474e-07;3.983700111685937e-08;2.49881607601784e-07;0.0;5.749218182983357e-05;1.3310874916516217e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6
0.0030219221429552425;5.183950403400345e-07;6.867911669055167e-07;0.0;0.0005519249455664023;5.097486359333689e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4
